user_id,churn_label
0022-TCJCI,False
0722-SVSFK,False
3612-YVGSJ,False
9825-YCXWZ,False
5397-NSKQG,True
8565-HBFNN,False
2000-DHJUY,True
0203-HHYIJ,False
8670-ERCJH,False
7758-UJWYS,False
2050-ONYDQ,True
7055-JCGNI,False
0739-UUAJR,False
4826-DXMUP,False
0952-KMEEH,False
7285-KLOTR,True
0654-PQKDW,True
7175-NTIXE,False
7963-SHNDT,False
9796-BPKIW,False
0188-GWFLE,False
8129-GMVGI,False
2882-DDZPG,False
3547-LQRIK,False
9137-NOQKA,True
5843-TTHGI,False
1849-RJYIG,True
8868-GAGIO,True
4061-UKJWL,True
5380-XPJNZ,True
8263-QMNTJ,False
8178-EYZUO,False
3230-JCNZS,False
0277-ORXQS,True
5130-IEKQT,False
3230-WYKIR,False
7996-BPXHY,True
3227-WLKLI,False
0407-BDJKB,False
2266-FUBDZ,False
8237-ULIXL,False
9600-UDOPK,False
8216-AZUUZ,False
9153-BTBVV,True
4074-SJFFA,True
3269-ATYWD,True
5186-PEIZU,False
1074-AMIOH,False
4910-GMJOT,False
0354-WYROK,False
4361-FEBGN,False
7748-UMTRK,False
0380-ZCSBI,False
7145-FEJWU,False
6463-MVYRY,False
3969-JQABI,False
9624-EGDEQ,True
1051-EQPZR,False
5849-ASHZJ,False
5780-INQIK,True
7576-OYWBN,True
4526-ZJJTM,True
8384-FZBJK,False
3750-RNQKR,False
0962-CQPWQ,True
3096-YXENJ,False
1265-BCFEO,False
5837-LXSDN,False
5945-AZYHT,False
8325-QRPZR,False
6384-VMJHP,False
2262-SLNVK,False
7730-CLDSV,False
1135-HIORI,True
0164-APGRB,True
6481-ESCNL,False
1790-NESIO,True
1550-EENBN,False
5539-TMZLF,False
4323-SADQS,False
4446-BZKHU,False
5202-IVJNU,False
5976-JCJRH,True
8198-RKSZG,False
0137-OCGAB,False
3351-NQLDI,True
9297-EONCV,False
7593-JNWRU,True
4588-YBNIB,True
1069-QJOEE,False
3336-JORSO,False
7799-DSEWS,False
8766-PAFNE,False
5315-CKEQK,False
3130-ICDUP,False
0820-FNRNX,False
0880-FVFWF,False
4611-ANLQC,False
4213-HKBJO,False
2792-LSHWX,False
5028-GZLDO,False
0014-BMAQU,False
6861-XWTWQ,False
9018-PCIOK,False
4837-QUSFT,False
6877-TJMBR,True
9953-ZMKSM,False
0907-HQNTS,False
7665-NKLAV,False
6769-DCQLI,False
2433-KMEAS,True
4391-LNRXK,False
8250-ZNGGW,False
2195-ZRVAX,False
3550-SAHFP,False
2011-TRQYE,False
8562-GHPPI,False
5893-PYOLZ,False
4986-MXSFP,False
6131-FOYAS,True
3027-YNWZU,True
5609-IMCGG,False
4873-ILOLJ,False
4727-MCYZG,False
9481-WHGWY,False
2725-KXXWT,False
9565-DJPIB,True
4328-VUFWD,False
3301-LSLWQ,False
7473-ZBDSN,False
3166-PNEOF,False
5639-NTUPK,True
8780-YRMTT,False
8348-HFYIV,True
5140-FOMCQ,False
6242-SGYTS,False
8166-ORCHU,False
8414-OOEEL,False
8454-AATJP,False
6849-WLEYG,False
4659-NZRUF,False
4531-AUZNK,False
4191-XOVOM,False
2150-OEGBV,True
8429-XIBUM,True
1855-CFULU,False
4878-BUNFV,False
1872-EBWSC,False
2608-BHKFN,False
7026-YMSBE,False
7341-LXCAF,False
6997-UVGOX,True
9674-EHPPG,False
9462-MJUAW,False
8128-YVJRG,False
5440-VHLUL,False
5781-BKHOP,False
4283-FUTGF,False
5213-TWWJU,False
1569-TTNYJ,False
8628-MFKAX,False
2397-BRLOM,False
7629-WIXZF,False
5445-GLVOT,False
3976-HXHCE,False
2466-NEJOJ,False
0254-KCJGT,False
5472-CVMDX,False
6461-SZMCV,False
8150-QUDFX,True
9508-ILZDG,False
2346-DJQTB,False
1697-LYYYX,False
1942-OQFRW,True
4749-VFKVB,False
9640-ZSLDC,False
4231-LZUYM,False
7598-UAASY,False
7938-OUHIO,False
8510-AWCXC,False
6128-AQBMT,False
3594-BDSOA,False
0431-APWVY,False
5133-VRSAB,False
5996-DAOQL,False
6838-YAUVY,False
0484-JPBRU,False
7883-ROJOC,True
0244-LGNFY,False
7274-CGTOD,False
4295-YURET,False
3426-NIYYL,False
8225-BTJAU,False
4635-EJYPD,False
1866-ZSLJM,True
4636-TVXVG,True
4236-UJPWO,False
9392-XBGTD,True
3387-VATUS,False
6402-SSEJG,False
1143-NMNQJ,False
1169-SAOCL,False
1110-KYLGQ,False
9929-PLVPA,True
3518-PZXZQ,False
2371-JUNGC,False
7693-QPEFS,True
0924-BJCRC,False
5074-FBGHB,True
2351-BKRZW,False
4455-BFSPD,False
0415-MOSGF,False
1724-BQUHA,True
3948-KXDUF,False
2323-ARSVR,False
0815-MFZGM,False
4826-XTSOH,False
5480-XTFFL,False
8295-FHIVV,True
2495-INZWQ,True
9086-YJYXS,True
1179-INLAT,True
7909-FIOIY,False
4139-SUGLD,True
6857-VWJDT,True
6351-SCJKT,False
5468-BPMMO,True
5624-BQSSA,True
0197-PNKNK,True
2439-QKJUL,False
1194-SPVSP,False
9534-NSXEM,True
2408-WITXK,True
8929-KSWIH,False
2250-IVBWA,False
1810-MVMAI,False
9506-UXUSK,False
1229-RCALF,False
3572-UOLYZ,True
1429-UYJSV,False
5577-OTWWW,True
6100-QQHEB,False
6366-XIVKZ,False
3470-OBUET,False
2770-NSVDG,False
9375-MHRRS,False
2634-HCZGT,False
7503-QQRVF,True
4860-YZGZM,False
6599-GZWCM,True
2691-NZETQ,False
4404-HIBDJ,False
5533-NHFRF,False
7037-MTYVW,False
4760-THGOT,False
7295-JOMMD,True
4016-BJKTZ,True
6584-VQMYT,False
9838-BFCQT,False
2790-XUYMV,False
0581-MDMPW,False
5013-SBUIH,False
1023-BQXZE,False
9163-GHAYE,False
3904-UKFRE,False
5353-WILCI,False
0709-TVGUR,False
0058-EVZWM,False
6023-YEBUP,True
7209-JCUDS,False
7009-PCARS,True
0519-DRGTI,True
1017-FBQMM,False
3001-CBHLQ,False
1985-MBRYP,False
6158-DWPZT,True
9372-TXXPS,False
3259-QMXUN,True
1015-JPFYW,True
6645-MXQJT,False
4360-QRAVE,False
8433-WPJTV,False
5804-JMYIO,False
3763-GCZHZ,False
6484-LATFU,True
7599-NTMDP,False
0772-GYEQQ,False
0536-ACXIP,True
0936-NQLJU,False
4831-EOBFE,False
1575-KRZZE,False
3251-YMVWZ,True
4102-OQUPX,False
9170-GYZJC,False
4884-LEVMQ,False
8857-CUPFQ,False
7610-TVOPG,False
3638-DIMPH,False
1845-ZLLIG,True
8559-WNQZS,False
3999-QGRJH,True
1699-UOTXU,False
2454-RPBRZ,False
0635-WKOLD,True
5993-JSUWV,True
4518-FZBSX,True
5387-ASZNZ,False
6988-CJEYV,False
2002-MZHWP,True
3097-FQTVJ,True
5465-BUBFA,False
7299-GNVPL,False
9743-DQKQW,True
1215-VFYVK,False
9371-BITHB,True
2265-CYWIV,False
9093-FPDLG,True
0541-FITGH,False
6985-HAYWX,False
7508-KBIMB,False
6838-HVLXG,True
2277-DJJDL,False
1897-OKVMW,False
5485-ITNPC,False
0233-FTHAV,False
4644-PIZRT,False
8922-NPKBJ,False
2740-TVLFN,True
7771-CFQRQ,False
9512-PHSMG,False
6963-EZQEE,False
2452-KDRRH,False
2004-OCQXK,False
5027-QPKTE,False
4146-SVFUD,True
1564-HJUVY,False
3617-XLSGQ,True
7517-LDMPS,True
7244-KXYZN,False
5226-NOZFC,True
2672-HUYVI,False
1400-WIVLL,False
7508-MYBOG,False
8148-NLEGT,False
0148-DCDOS,True
8347-GDTMP,False
9992-RRAMN,False
6746-WAUWT,False
0310-MVLET,False
0428-IKYCP,False
4550-VBOFE,False
2187-PKZAY,False
4003-OCTMP,False
6652-YFFJO,False
7225-IILWY,False
5248-RPYWW,True
7923-IYJWY,True
3170-GWYKC,True
5696-QURRL,False
7409-KIUTL,False
9830-ECLEN,False
1732-VHUBQ,False
0495-RVCBF,False
2668-TZSPS,False
7854-EDSSA,False
8869-TORSS,False
7446-SFAOA,False
9522-ZSINC,True
8234-GSZYK,False
6505-OZNPG,False
6164-HAQTX,False
0679-IDSTG,False
7765-LWVVH,True
1658-TJVOA,False
0953-LGOVU,False
2115-BFTIW,False
4692-NNQRU,False
7742-MYPGI,False
0611-DFXKO,False
7780-OTDSO,False
9619-GSATL,False
5622-UEJFI,False
9747-DDZOS,False
0674-DGMAQ,False
6203-HBZPA,False
0484-FFVBJ,False
0301-FIDRB,False
4139-JPIAM,True
2181-TIDSV,False
2761-XECQW,True
1936-CZAKF,True
9453-PATOS,False
0564-JJHGS,False
3348-CFRNX,False
4402-FTBXC,False
1428-GTBJJ,False
2931-XIQBR,False
0106-UGRDO,False
5542-TBBWB,False
1930-QPBVZ,False
2606-PKWJB,False
5322-ZSMZY,False
8059-UDZFY,False
7740-BTPUX,False
5220-AGAAX,False
0208-BPQEJ,False
9435-JMLSX,False
3352-ALMCK,False
5312-IRCFR,True
5294-IMHHT,True
8802-UNOJF,False
6313-GIDIT,False
6176-YJWAS,False
5310-NOOVA,False
4526-EXKKN,True
5311-IHLEI,False
3987-KQDDU,True
3404-JNXAX,True
5131-PONJI,False
2845-AFFTX,False
3489-VSFRD,True
3345-JHUEO,False
5815-HGGHV,False
5260-UMPWX,True
2249-YPRNG,False
7410-YTJIK,True
4626-GYCZP,False
5649-RXQTV,False
2674-MIAHT,False
2576-HXMPA,False
7587-AOVVU,False
5590-BYNII,False
6898-MDLZW,False
3237-AJGEH,False
4707-YNOQA,False
9357-UJRUN,False
1591-NFNLQ,True
8648-PFRMP,False
7663-CUXZB,False
0258-NOKBL,True
1163-VIPRI,False
2815-CPTUL,True
9348-ROUAI,False
9443-JUBUO,False
0596-BQCEQ,True
1481-ZUWZA,False
3043-TYBNO,False
4830-FAXFM,False
5906-BFOZT,False
2960-NKRSO,False
8996-ZROXE,True
5598-IKHQQ,False
0397-ZXWQF,False
5266-PFRQK,False
4674-HGNUA,False
6765-MBQNU,False
9786-IJYDL,False
1303-SRDOK,False
3769-MHZNV,False
6295-OSINB,True
3308-MHOOC,True
2309-OSFEU,False
2207-QPJED,False
4177-JPDFU,False
2239-CFOUJ,False
8046-DNVTL,False
2209-XADXF,False
6620-JDYNW,True
1891-FZYSA,False
4770-UEZOX,True
1038-RQOST,False
7613-LLQFO,False
4568-TTZRT,False
9513-DXHDA,False
2640-PMGFL,False
3801-HMYNL,False
0516-QREYC,False
9685-WKZGT,False
6022-UGGSO,False
8084-OIVBS,False
8896-BQTTI,False
3865-QBWSJ,True
3352-RICWQ,False
2160-GPFXD,True
2065-MMKGR,False
5857-TYBCJ,False
1498-NHTLT,False
4484-CGXFK,False
1402-PTHGN,False
4176-RELJR,True
6214-EDAKZ,False
5199-FPUSP,False
6377-KSLXC,False
1796-JANOW,True
0238-WHBIQ,False
8735-NBLWT,False
6651-RLGGM,False
6127-ISGTU,False
1614-JBEBI,False
8740-XLHDR,False
1208-DNHLN,False
1761-AEZZR,False
3923-CSIHK,False
5696-EXCYS,False
5795-KTGUD,True
7120-RFMVS,False
7924-GJZFI,False
4702-HDRKD,False
8512-WIWYV,False
5897-ZYEKH,False
5456-ITGIC,True
7317-GGVPB,False
1406-PUQVY,False
1322-AGOQM,False
3677-IYRBF,False
5692-FPTAH,False
9114-AAFQH,True
8715-KKTFG,False
1550-LOAHA,False
1728-BQDMA,False
0268-QKIWO,False
0876-WDUUZ,False
5117-ZSMHQ,False
5151-HQRDG,True
0960-HUWBM,False
6465-GSRCL,False
0617-FHSGK,False
0263-FJTQO,False
7319-ZNRTR,True
2858-MOFSQ,False
7503-EPSZW,False
7089-XXAYG,False
8118-LSUEL,False
8070-AAWZP,True
1666-JXLKU,False
7855-DIWPO,False
5133-POWUA,False
5652-MSDEY,False
7005-CCBKV,True
1810-BOHSY,False
1784-BXEFA,True
7351-MHQVU,False
9224-VTYID,False
9500-IWPXQ,False
5762-TJXGK,False
4504-YOULA,True
5569-IDSEY,False
4250-FDVOU,False
7284-ZZLOH,False
5277-ZLOOR,True
2141-RRYGO,False
1777-JYQPJ,False
6376-GAHQE,False
3401-URHDA,False
1599-EAHXY,True
8631-XVRZL,False
5052-PNLOS,False
3853-LYGAM,False
6979-ZNSFF,False
5751-USDBL,True
5680-LQOGP,False
2386-LAHRK,False
8189-DUKMV,True
6032-IGALN,False
9931-DCEZH,True
1898-JSNDC,True
0315-LVCRK,False
3911-RSNHI,False
2410-CIYFZ,True
4248-HCETZ,False
5505-OVWQW,True
7271-AJDTL,False
1867-TJHTS,False
0516-WJVXC,False
9174-FKWZE,False
6860-YRJZP,True
4429-WYGFR,False
2817-LVCPP,True
5038-ETMLM,False
5056-FIMPT,False
4521-WFJAI,True
6569-KTMDU,False
8809-RIHDD,False
8809-XKHMD,False
0396-YCHWO,False
0867-LDTTC,False
4822-NGOCH,False
9391-DXGGG,False
9844-FELAJ,False
2122-SZZZD,False
5307-DZCVC,False
3148-AOIQT,False
8679-JOEVF,False
8395-ETZKQ,False
6692-YQHXC,False
3889-VWBID,True
5222-JCXZT,True
9754-CLVZW,False
1432-FPAXX,True
2739-CCZMB,False
7080-TNUWP,False
0496-AHOOK,True
8336-TAVKX,False
2468-SJFLM,False
3181-VTHOE,True
7168-HDQHG,False
4803-AXVYP,True
3884-HCSWG,False
4567-AKPIA,True
5077-DXTCG,False
1142-WACZW,True
7901-HXJVA,False
5649-ANRML,False
4892-VLANZ,True
5924-IFQTT,False
7968-QUXNS,True
2919-HBCJO,False
4236-XPXAV,False
8903-WMRNW,False
2452-SNHFZ,False
3629-WEAAM,False
6029-CSMJE,False
7993-NQLJE,False
9909-DFRJA,False
9099-FTUHS,True
0581-BXBUB,False
4962-CHQPW,False
9467-ROOLM,True
3030-YZADT,False
7410-KTVFV,False
5150-ITWWB,False
2253-KPMNB,False
1345-ZUKID,False
6429-SHBCB,False
9281-OFDMF,True
2603-HVKCG,False
1834-WULEG,False
9097-ZUBYC,False
5148-ORICT,False
4893-GYUJU,False
4578-PHJYZ,False
7272-QDCKA,False
8908-SLFCJ,True
8393-DLHGA,False
9766-HGEDE,False
6968-MHOMU,False
7395-IGJOS,False
5044-XDPYX,False
1814-WFGVS,False
2834-SPCJV,False
3721-WKIIL,True
6734-CKRSM,True
1265-ZFOSD,False
6568-POCUI,False
7890-VYYWG,False
5197-LQXXH,False
9907-SWKKF,False
3457-PQBYH,False
7682-AZNDK,False
0587-DMGBH,False
5384-ZTTWP,True
3745-HRPHI,False
7636-OWBPG,False
1231-YNDEK,False
1407-DIGZV,True
6397-JNZZG,False
0570-BFQHT,False
4393-OBCRR,False
3523-QRQLL,True
8564-LDKFL,True
3696-DFHHB,False
0895-DQHEW,True
4717-GHADL,False
5501-TVMGM,True
5879-HMFFH,False
6772-WFQRD,False
3810-DVDQQ,True
6972-SNKKW,False
3694-GLTJM,True
8550-XSXUQ,False
8149-RSOUN,True
9055-MOJJJ,False
4359-INNWN,False
0585-EGDDA,False
4032-RMHCI,False
0549-CYCQN,True
3481-JHUZH,False
7250-EQKIY,True
3594-IVHJZ,True
6869-FGJJC,False
3896-ZVNET,False
8205-VSLRB,False
5960-MVTUK,True
6817-WTYHE,True
3082-VQXNH,False
4013-UBXWQ,False
4931-TRZWN,False
0750-EKNGL,True
7669-LCRSD,False
3567-PQTSO,False
5519-NPHVG,True
8043-PNYSD,True
9938-EKRGF,False
2703-AMTUL,True
0928-JMXNP,True
8173-RXAYP,False
4825-XJGDM,False
5402-HTOTQ,False
6734-JDTTV,False
7850-THJMU,False
3890-RTCMS,False
8849-GYOKR,True
3148-BLQJT,False
3717-FDJFU,False
3665-JATSN,False
7966-YOTQW,False
0461-CVKMU,True
8806-EAGWC,True
8853-TZDGH,False
7779-LGOVN,False
4324-BZCKL,False
6924-TDGMT,False
9710-ZUSHQ,True
1536-YHDOE,False
8123-QBNAZ,False
3629-ZNKXA,False
4827-LTQRJ,True
7711-YIJWC,False
5482-VXSXJ,False
7365-BVCJH,True
9620-ENEJV,False
4183-WCSEP,True
2378-YIZKA,False
5498-TXHLF,False
0689-DSXGL,False
6818-DJXAA,False
9722-UJOJR,False
0464-WJTKO,True
8902-ZEOVF,True
6778-EICRF,False
2662-NNTDK,False
4132-KALRO,False
3902-FOIGH,False
6772-KSATR,True
7112-OPOTK,False
2874-YXVVA,False
1245-HARPS,True
4210-QFJMF,False
4323-ELYYB,False
4293-ETKAP,True
6064-PUPMC,False
6504-VBLFL,False
6322-PJJDJ,True
0330-BGYZE,True
1085-LDWAM,True
7586-ZATGZ,True
7197-VOJMM,True
3318-OSATS,False
5828-AVIPD,False
1843-TLSGD,True
9626-VFRGG,False
7075-BNDVQ,True
9143-CANJF,False
7284-BUYEC,False
2041-JIJCI,True
1086-LXKFY,True
4900-MSOMT,False
2229-VWQJH,False
9194-GFVOI,False
1336-EZFZY,False
4282-MSACW,False
1403-LKLIK,True
2636-ALXXZ,True
7774-OJSXI,False
7786-WBJYI,True
0136-IFMYD,False
5144-TVGLP,False
9643-AVVWI,False
0253-ZTEOB,True
2706-QZIHY,False
6061-PQHMK,False
9885-CSMWE,False
6137-MFAJN,False
9122-UMROB,False
4232-JGKIY,False
2402-TAIRZ,False
9659-ZTWSM,False
9139-TWBAS,False
6685-GBWJZ,False
5016-ETTFF,True
3866-MDTUB,False
2195-VVRJF,False
3913-RDSJZ,True
8058-JMEQO,False
4203-QGNZA,False
5043-TRZWM,False
0697-ZMSWS,False
7657-DYEPJ,True
9494-BDNNC,False
1640-PLFMP,True
5366-OBVMR,False
8276-MQBYC,False
7644-OMVMY,False
7593-XFKDI,False
4573-JKNAE,False
0337-CNPZE,False
9817-APLHW,False
8380-MQINP,False
0840-DFEZH,False
1513-XNPPH,False
8690-ZVLCL,False
6015-VVHHE,False
1125-SNVCK,True
0384-LPITE,False
4616-EWBNJ,True
6347-DCUIK,False
1335-HQMKX,True
2545-EBUPK,False
6923-AQONU,False
2172-EJXVF,False
0897-FEGMU,False
7663-RGWBC,True
1120-BMWUB,False
9124-LHCJQ,False
4536-PLEQY,False
7029-IJEJK,False
8871-JLMHM,False
2235-ZGKPT,False
3891-PUQOD,False
5447-VYTKW,False
3623-FQBOX,True
0689-NKYLF,False
8659-HDIYE,False
3658-KIBGF,False
3474-BAFSJ,False
5519-YLDGW,False
3865-ZFZIB,False
1855-AGAWH,False
7109-CQYUZ,False
1370-GGAWX,False
4680-KUTAJ,True
5307-UVGNB,False
4946-EDSEW,False
2883-ILGWO,False
2516-VQRRV,False
7580-UGXNC,False
3642-BYHDO,False
9629-NHXFW,True
2696-RZVZW,False
5766-FTRTS,False
0396-HUJBP,True
5178-LMXOP,False
8879-ZKJOF,False
6285-FTQBF,False
8185-UPYBR,False
4585-HETAI,False
7526-BEZQB,False
1474-JUWSM,False
3530-CRZSB,False
8498-XXGWA,False
9617-INGJY,False
0621-TSSMU,False
7234-KMNRQ,False
7636-PEPNS,True
4683-WYDOU,False
9052-DHNKM,False
6794-HKIAJ,False
5578-NKCXI,False
1642-HMARX,False
3096-WPXBT,False
8434-PNQZX,False
5950-AAAGJ,False
4299-OPXEJ,False
4951-UKAAQ,False
9618-LFJRU,True
6693-DJWTY,True
0744-GKNGE,False
6447-EGDIV,False
1167-OYZJF,False
2108-YKQTY,False
4806-DXQCE,False
4918-QLLIW,False
7056-IMHCC,False
4854-SSLTN,False
5294-DMSFH,False
4837-PZTIC,True
1625-JAIIY,False
0603-OLQDC,False
3272-VUHPV,False
4176-FXYBO,False
1063-DHQJF,False
8663-UPDGF,False
6719-FGEDO,False
1837-YQUCE,True
2947-DOMLJ,False
4112-LUEIZ,False
0369-ZGOVK,False
4510-HIMLV,True
9919-KNPOO,False
8749-JMNKX,True
7872-BAAZR,False
9391-LMANN,False
2430-USGXP,False
8174-TBVCF,False
1698-XFZCI,False
1877-HKBQX,False
4450-DLLMH,False
0428-AXXLJ,False
2746-DIJLO,False
5955-ERIHD,False
0917-EZOLA,False
3508-VLHCZ,False
4086-ATNFV,True
0468-YRPXN,False
5996-NRVXR,False
3739-YBWAB,False
7047-FWEYA,False
2000-MPKCA,False
9762-YAQAA,True
5949-EBSQK,False
5473-KHBPS,False
0100-DUVFC,True
5397-TUPSH,False
8950-MTZNV,False
0326-VDYXE,False
6773-LQTVT,False
7274-RTAPZ,False
0436-TWFFZ,False
8566-YPRGL,True
0311-UNPFF,False
6609-MXJHJ,True
2669-OIDSD,False
8400-WZICQ,False
3834-XUIFC,False
9576-SYUHJ,False
0410-IPFTY,False
2831-EBWRN,False
9430-NKQLY,False
8414-MYSHR,False
0247-SLUJI,True
9402-ORRAH,False
6483-OATDN,False
1293-HHSHJ,False
4840-ORQXB,False
7599-FKVXZ,False
3982-DQLUS,True
8610-ZIKJJ,False
3756-VNWDH,False
7801-KICAO,False
7673-LPRNY,True
8229-TNIQA,False
6060-QBMGV,False
7339-POGZN,True
2828-SLQPF,True
4465-VDKIQ,False
2921-XWDJH,False
6221-AVQYL,False
2558-BUOZZ,True
9257-AZMTZ,False
0003-MKNFE,False
0975-UYDTX,False
7743-EXURX,False
4682-BLBUC,False
0975-VOOVL,False
5968-VXZLG,False
5569-KGJHX,True
4988-IQIGL,False
5201-FRKKS,False
9799-CAYJJ,False
7730-IUTDZ,False
0426-TIRNE,False
5443-SCMKX,False
8295-KMENE,False
6738-ISCBM,False
9821-BESNZ,True
3678-MNGZX,False
1335-NTIUC,False
2916-BQZLN,False
4558-CGYCZ,True
2368-GAKKQ,False
8710-YGLWG,False
3199-XGZCY,False
3785-KTYSH,True
6814-ZPWFQ,True
4063-EIKNQ,False
6993-YCOBK,False
5206-HPJKM,True
7587-RZNME,False
0748-RDGGM,False
8393-JMVMB,False
5019-GQVCR,False
6036-TTFYU,False
2550-AEVRU,False
0969-RGKCU,False
0378-CJKPV,False
4706-AXVKM,False
5889-JTMUL,False
9026-RNUJS,False
3746-EUBYR,False
2332-EFBJY,False
2880-FPNAE,False
1703-MGIAB,True
4311-QTTAI,False
9474-PHLYD,False
4318-RAJVY,False
2165-VOEGB,False
3612-YUNGG,False
2254-DLXRI,False
5062-CJJKH,False
9028-LIHRP,False
2219-MVUSO,False
1053-MXTTK,False
1530-ZTDOZ,False
1301-LOPVR,False
0853-TWRVK,False
8914-RBTSB,False
6212-ATMLK,True
8200-LGKSR,False
1568-BEKZM,False
0670-ANMUU,False
6897-RWMUB,False
0963-ZBDRN,True
7594-RQHXR,False
6999-CHVCF,False
6134-KWTBV,False
1077-HUUJM,False
6331-EWIEB,True
0895-LNKRC,False
2045-BMBTJ,True
8417-GSODA,False
5171-EPLKN,False
4452-QIIEB,False
5998-VVEJY,False
1624-NALOJ,False
6741-EGCBI,False
7820-ZYGNY,True
4317-VTEOA,False
9677-AVKED,False
1670-SVOWZ,False
2227-JRSJX,False
9847-HNVGP,False
6696-YDAYZ,True
8980-WQFWL,False
1730-ZMAME,False
6506-EYCNH,True
4634-JLRJT,False
9501-UKKNL,False
2560-QTSBS,True
7541-YLXCL,False
4795-WRNVT,False
6080-TCMYC,True
0260-ZDLGK,True
7860-UXCRM,False
6357-JJPQT,True
2292-XQWSV,False
9552-TGUZV,False
5913-INRQV,False
8722-NGNBH,False
6210-KBBPI,False
9643-YBLUR,False
8734-FNWVH,True
9447-YPTBX,False
0133-BMFZO,True
6128-CZOMY,False
9540-JYROE,False
9026-LHEVG,False
2260-USTRB,False
3656-TKRVZ,False
7011-CVEUC,True
6185-TASNN,True
7925-PNRGI,False
8623-TMRBY,False
1552-CZCLL,False
3038-PQIUY,False
1501-SGHBW,True
9313-CDOGY,False
8148-BPLZQ,False
2623-DRYAM,False
9987-LUTYD,False
3208-YPIOE,False
4488-KQFDT,False
2612-RANWT,False
5693-PIPCS,False
0491-KAPQG,False
1925-LFCZZ,False
8039-EQPIM,False
6900-PXRMS,False
8707-RMEZH,True
3346-BRMIS,False
3209-ZPKFI,False
6479-VDGRK,False
9373-WSLOY,False
2933-FILNV,False
3569-JFODW,False
9819-FBNSV,False
9544-PYPSJ,False
1591-XWLGB,False
0396-UKGAI,True
3243-ZHOHY,False
5186-EJEGL,False
7527-QNRUS,False
9986-BONCE,False
2722-JMONI,True
2203-GHNWN,False
3878-AVSOQ,False
3258-SYSWS,False
5296-PSYVW,False
6319-QSUSR,True
4083-EUGRJ,False
7579-OOPEC,False
0512-FLFDW,False
1771-OADNZ,False
0487-CRLZF,False
2107-FBPTK,False
9451-WLYRI,True
8219-VYBVI,False
1991-VOPLL,False
9738-QLWTP,False
1016-DJTSV,False
9419-IPPBE,False
0174-QRVVY,False
5699-BNCAS,False
2900-PHPLN,False
0612-RTZZA,False
8106-GWQOK,False
8751-EDEKA,False
6878-GGDWG,False
4039-PIMHX,False
8450-LUGUK,False
3604-WLABM,False
0795-GMVQO,False
2259-OUUSZ,True
1142-IHLOO,False
6410-LEFEN,False
4633-MKHYU,False
6257-RJOHI,False
1545-JFUML,False
3194-ORPIK,False
7826-VVKWT,False
1353-GHZOS,False
2587-EKXTS,False
5442-BXVND,False
8816-VXNZD,False
9378-FXTIZ,False
1723-HKXJQ,False
7825-GKXMW,False
9753-OYLBX,False
2364-UFROM,True
6656-JWRQX,False
6473-ULUHT,False
1240-KNSEZ,False
0836-SEYLU,False
4433-JCGCG,True
3716-BDVDB,False
7688-AWMDX,True
2842-BCQGE,True
7244-QWYHG,True
5899-MQZZL,False
6849-OYAMU,False
5312-UXESG,False
9488-HGMJH,False
6038-GCYEC,True
2150-WLKUW,True
7159-FVYPK,False
7032-LMBHI,True
1150-WFARN,False
6088-BXMRG,True
3144-AUDBS,False
4821-SJHJV,False
7346-MEDWM,False
1137-DGOWI,False
5616-PRTNT,True
3812-LRZIR,False
4818-QIUFN,False
9483-GCPWE,True
4227-OJHAL,False
9220-CXRSC,False
4993-JCRGJ,False
9537-JALFH,True
6698-OXETB,True
2103-ZRXFN,False
3724-BSCVH,False
4877-TSOFF,True
9209-NWPGU,False
6961-VCPMC,False
7306-YDSOI,False
5288-AHOUP,False
6688-UZPWD,False
0655-YDGFJ,False
8468-EHYJA,True
6823-SIDFQ,False
1097-FSPVW,True
2839-RFSQE,False
8328-SKJNO,False
7010-ZMVBF,False
5201-CBWYG,True
0968-GSIKN,False
1965-DDBWU,False
9057-SIHCH,False
6352-GIGGQ,False
3635-QQRQD,False
6771-XWBDM,False
2897-DOVND,False
3082-YVEKW,True
0191-EQUUH,False
7134-HBPBS,False
3489-HHPFY,False
2926-JEJJC,False
8601-QACRS,False
4950-BDEUX,False
5789-LDFXO,False
0508-OOLTO,False
2984-TBYKU,False
9822-WMWVG,False
2391-SOORI,False
9040-KZVWO,False
2645-QTLMB,True
4806-HIPDW,False
1548-ARAGG,True
6339-RZCBJ,False
4424-TKOPW,True
4415-WNGVR,False
2522-AHJXR,False
0412-UCCNP,False
1816-FLZDK,True
7096-UCLNH,False
8443-ZRDBZ,True
9136-ALYBR,False
4615-PIVVU,False
8885-QSQBX,False
7479-NITWS,False
8617-ENBDS,False
9385-NXKDA,True
0430-IHCDJ,False
2959-MJHIC,False
6674-KVJHG,False
1814-DKOLC,False
4201-JMNGR,False
9351-HXDMR,False
3537-HPKQT,False
2129-ALKBS,True
5821-MMEIL,False
5960-WPXQM,False
0684-AOSIH,False
8260-NGFNY,True
1309-XGFSN,False
1866-RZZQS,False
6968-URWQU,False
4742-TXUEX,False
9631-XEYKE,False
8631-NBHFZ,False
1335-MXCSE,False
8873-TMKGR,False
8800-JOOCF,False
1469-LBJQJ,False
4958-XCBDQ,False
8337-UPOAQ,False
0064-YIJGF,False
2386-OWURY,False
1725-IQNIY,False
0310-VQXAM,True
6598-RFFVI,True
3453-RTHJQ,False
6712-OAWRH,False
6278-FEPBZ,False
