user_id,churn_label
0022-TCJCI,True
0722-SVSFK,False
3612-YVGSJ,False
9825-YCXWZ,False
5397-NSKQG,False
8565-HBFNN,False
2000-DHJUY,False
0203-HHYIJ,True
8670-ERCJH,False
7758-UJWYS,False
2050-ONYDQ,False
7055-JCGNI,False
0739-UUAJR,False
4826-DXMUP,False
0952-KMEEH,True
7285-KLOTR,False
0654-PQKDW,False
7175-NTIXE,False
7963-SHNDT,False
9796-BPKIW,False
0188-GWFLE,False
8129-GMVGI,False
2882-DDZPG,False
3547-LQRIK,False
9137-NOQKA,False
5843-TTHGI,False
1849-RJYIG,False
8868-GAGIO,False
4061-UKJWL,False
5380-XPJNZ,False
8263-QMNTJ,False
8178-EYZUO,True
3230-JCNZS,False
0277-ORXQS,False
5130-IEKQT,True
3230-WYKIR,True
7996-BPXHY,False
3227-WLKLI,False
0407-BDJKB,True
2266-FUBDZ,False
8237-ULIXL,False
9600-UDOPK,True
8216-AZUUZ,False
9153-BTBVV,False
4074-SJFFA,True
3269-ATYWD,True
5186-PEIZU,False
1074-AMIOH,False
4910-GMJOT,True
0354-WYROK,True
4361-FEBGN,False
7748-UMTRK,False
0380-ZCSBI,False
7145-FEJWU,False
6463-MVYRY,False
3969-JQABI,False
9624-EGDEQ,False
1051-EQPZR,False
5849-ASHZJ,False
5780-INQIK,False
7576-OYWBN,True
4526-ZJJTM,False
8384-FZBJK,False
3750-RNQKR,False
0962-CQPWQ,False
3096-YXENJ,False
1265-BCFEO,False
5837-LXSDN,False
5945-AZYHT,False
8325-QRPZR,False
6384-VMJHP,False
2262-SLNVK,False
7730-CLDSV,False
1135-HIORI,False
0164-APGRB,False
6481-ESCNL,False
1790-NESIO,False
1550-EENBN,False
5539-TMZLF,True
4323-SADQS,True
4446-BZKHU,True
5202-IVJNU,True
5976-JCJRH,True
8198-RKSZG,False
0137-OCGAB,True
3351-NQLDI,True
9297-EONCV,False
7593-JNWRU,True
4588-YBNIB,True
1069-QJOEE,False
3336-JORSO,True
7799-DSEWS,False
8766-PAFNE,False
5315-CKEQK,False
3130-ICDUP,False
0820-FNRNX,False
0880-FVFWF,False
4611-ANLQC,False
4213-HKBJO,False
2792-LSHWX,False
5028-GZLDO,True
0014-BMAQU,False
6861-XWTWQ,True
9018-PCIOK,False
4837-QUSFT,False
6877-TJMBR,True
9953-ZMKSM,False
0907-HQNTS,False
7665-NKLAV,False
6769-DCQLI,True
2433-KMEAS,True
4391-LNRXK,False
8250-ZNGGW,False
2195-ZRVAX,True
3550-SAHFP,True
2011-TRQYE,True
8562-GHPPI,False
5893-PYOLZ,False
4986-MXSFP,False
6131-FOYAS,False
3027-YNWZU,False
5609-IMCGG,False
4873-ILOLJ,True
4727-MCYZG,False
9481-WHGWY,False
2725-KXXWT,True
9565-DJPIB,True
4328-VUFWD,False
3301-LSLWQ,False
7473-ZBDSN,False
3166-PNEOF,False
5639-NTUPK,False
8780-YRMTT,False
8348-HFYIV,True
5140-FOMCQ,False
6242-SGYTS,False
8166-ORCHU,False
8414-OOEEL,False
8454-AATJP,False
6849-WLEYG,True
4659-NZRUF,True
4531-AUZNK,False
4191-XOVOM,False
2150-OEGBV,False
8429-XIBUM,True
1855-CFULU,False
4878-BUNFV,False
1872-EBWSC,False
2608-BHKFN,True
7026-YMSBE,False
7341-LXCAF,True
6997-UVGOX,False
9674-EHPPG,False
9462-MJUAW,True
8128-YVJRG,True
5440-VHLUL,False
5781-BKHOP,False
4283-FUTGF,True
5213-TWWJU,False
1569-TTNYJ,True
8628-MFKAX,False
2397-BRLOM,True
7629-WIXZF,False
5445-GLVOT,False
3976-HXHCE,False
2466-NEJOJ,False
0254-KCJGT,False
5472-CVMDX,False
6461-SZMCV,False
8150-QUDFX,False
9508-ILZDG,False
2346-DJQTB,False
1697-LYYYX,False
1942-OQFRW,False
4749-VFKVB,True
9640-ZSLDC,False
4231-LZUYM,False
7598-UAASY,True
7938-OUHIO,True
8510-AWCXC,True
6128-AQBMT,False
3594-BDSOA,False
0431-APWVY,True
5133-VRSAB,False
5996-DAOQL,False
6838-YAUVY,False
0484-JPBRU,False
7883-ROJOC,False
0244-LGNFY,False
7274-CGTOD,False
4295-YURET,False
3426-NIYYL,True
8225-BTJAU,True
4635-EJYPD,False
1866-ZSLJM,False
4636-TVXVG,False
4236-UJPWO,False
9392-XBGTD,False
3387-VATUS,True
6402-SSEJG,False
1143-NMNQJ,True
1169-SAOCL,False
1110-KYLGQ,False
9929-PLVPA,False
3518-PZXZQ,False
2371-JUNGC,False
7693-QPEFS,False
0924-BJCRC,False
5074-FBGHB,False
2351-BKRZW,False
4455-BFSPD,False
0415-MOSGF,True
1724-BQUHA,True
3948-KXDUF,False
2323-ARSVR,False
0815-MFZGM,False
4826-XTSOH,True
5480-XTFFL,False
8295-FHIVV,False
2495-INZWQ,True
9086-YJYXS,False
1179-INLAT,False
7909-FIOIY,False
4139-SUGLD,True
6857-VWJDT,True
6351-SCJKT,False
5468-BPMMO,False
5624-BQSSA,True
0197-PNKNK,False
2439-QKJUL,False
1194-SPVSP,False
9534-NSXEM,False
2408-WITXK,True
8929-KSWIH,False
2250-IVBWA,False
1810-MVMAI,False
9506-UXUSK,False
1229-RCALF,False
3572-UOLYZ,False
1429-UYJSV,False
5577-OTWWW,True
6100-QQHEB,True
6366-XIVKZ,False
3470-OBUET,False
2770-NSVDG,False
9375-MHRRS,False
2634-HCZGT,True
7503-QQRVF,True
4860-YZGZM,False
6599-GZWCM,False
2691-NZETQ,True
4404-HIBDJ,True
5533-NHFRF,False
7037-MTYVW,False
4760-THGOT,False
7295-JOMMD,True
4016-BJKTZ,False
6584-VQMYT,False
9838-BFCQT,False
2790-XUYMV,False
0581-MDMPW,False
5013-SBUIH,True
1023-BQXZE,False
9163-GHAYE,False
3904-UKFRE,False
5353-WILCI,False
0709-TVGUR,True
0058-EVZWM,False
6023-YEBUP,True
7209-JCUDS,True
7009-PCARS,False
0519-DRGTI,False
1017-FBQMM,False
3001-CBHLQ,True
1985-MBRYP,False
6158-DWPZT,True
9372-TXXPS,False
3259-QMXUN,False
1015-JPFYW,False
6645-MXQJT,False
4360-QRAVE,False
8433-WPJTV,False
5804-JMYIO,False
3763-GCZHZ,True
6484-LATFU,False
7599-NTMDP,False
0772-GYEQQ,True
0536-ACXIP,False
0936-NQLJU,False
4831-EOBFE,True
1575-KRZZE,False
3251-YMVWZ,False
4102-OQUPX,True
9170-GYZJC,True
4884-LEVMQ,False
8857-CUPFQ,False
7610-TVOPG,False
3638-DIMPH,False
1845-ZLLIG,False
8559-WNQZS,False
3999-QGRJH,True
1699-UOTXU,False
2454-RPBRZ,True
0635-WKOLD,False
5993-JSUWV,False
4518-FZBSX,False
5387-ASZNZ,False
6988-CJEYV,False
2002-MZHWP,True
3097-FQTVJ,False
5465-BUBFA,False
7299-GNVPL,False
9743-DQKQW,False
1215-VFYVK,False
9371-BITHB,False
2265-CYWIV,True
9093-FPDLG,False
0541-FITGH,False
6985-HAYWX,False
7508-KBIMB,False
6838-HVLXG,False
2277-DJJDL,False
1897-OKVMW,False
5485-ITNPC,False
0233-FTHAV,False
4644-PIZRT,False
8922-NPKBJ,False
2740-TVLFN,False
7771-CFQRQ,False
9512-PHSMG,False
6963-EZQEE,False
2452-KDRRH,False
2004-OCQXK,True
5027-QPKTE,True
4146-SVFUD,False
1564-HJUVY,False
3617-XLSGQ,False
7517-LDMPS,False
7244-KXYZN,False
5226-NOZFC,False
2672-HUYVI,True
1400-WIVLL,False
7508-MYBOG,True
8148-NLEGT,False
0148-DCDOS,True
8347-GDTMP,False
9992-RRAMN,True
6746-WAUWT,False
0310-MVLET,True
0428-IKYCP,False
4550-VBOFE,True
2187-PKZAY,False
4003-OCTMP,False
6652-YFFJO,False
7225-IILWY,False
5248-RPYWW,False
7923-IYJWY,False
3170-GWYKC,False
5696-QURRL,True
7409-KIUTL,True
9830-ECLEN,False
1732-VHUBQ,True
0495-RVCBF,True
2668-TZSPS,False
7854-EDSSA,True
8869-TORSS,True
7446-SFAOA,False
9522-ZSINC,False
8234-GSZYK,False
6505-OZNPG,False
6164-HAQTX,False
0679-IDSTG,True
7765-LWVVH,False
1658-TJVOA,False
0953-LGOVU,False
2115-BFTIW,True
4692-NNQRU,False
7742-MYPGI,False
0611-DFXKO,True
7780-OTDSO,True
9619-GSATL,False
5622-UEJFI,False
9747-DDZOS,True
0674-DGMAQ,False
6203-HBZPA,False
0484-FFVBJ,False
0301-FIDRB,False
4139-JPIAM,False
2181-TIDSV,False
2761-XECQW,False
1936-CZAKF,False
9453-PATOS,False
0564-JJHGS,True
3348-CFRNX,True
4402-FTBXC,False
1428-GTBJJ,True
2931-XIQBR,False
0106-UGRDO,False
5542-TBBWB,False
1930-QPBVZ,False
2606-PKWJB,False
5322-ZSMZY,False
8059-UDZFY,False
7740-BTPUX,False
5220-AGAAX,False
0208-BPQEJ,False
9435-JMLSX,False
3352-ALMCK,False
5312-IRCFR,False
5294-IMHHT,False
8802-UNOJF,True
6313-GIDIT,True
6176-YJWAS,False
5310-NOOVA,False
4526-EXKKN,False
5311-IHLEI,False
3987-KQDDU,False
3404-JNXAX,False
5131-PONJI,False
2845-AFFTX,True
3489-VSFRD,False
3345-JHUEO,False
5815-HGGHV,False
5260-UMPWX,False
2249-YPRNG,True
7410-YTJIK,True
4626-GYCZP,True
5649-RXQTV,False
2674-MIAHT,False
2576-HXMPA,False
7587-AOVVU,False
5590-BYNII,True
6898-MDLZW,False
3237-AJGEH,True
4707-YNOQA,False
9357-UJRUN,False
1591-NFNLQ,True
8648-PFRMP,False
7663-CUXZB,False
0258-NOKBL,False
1163-VIPRI,False
2815-CPTUL,True
9348-ROUAI,False
9443-JUBUO,False
0596-BQCEQ,True
1481-ZUWZA,True
3043-TYBNO,False
4830-FAXFM,False
5906-BFOZT,False
2960-NKRSO,False
8996-ZROXE,False
5598-IKHQQ,False
0397-ZXWQF,False
5266-PFRQK,False
4674-HGNUA,False
6765-MBQNU,False
9786-IJYDL,False
1303-SRDOK,False
3769-MHZNV,False
6295-OSINB,False
3308-MHOOC,False
2309-OSFEU,True
2207-QPJED,False
4177-JPDFU,False
2239-CFOUJ,False
8046-DNVTL,False
2209-XADXF,False
6620-JDYNW,False
1891-FZYSA,True
4770-UEZOX,False
1038-RQOST,False
7613-LLQFO,True
4568-TTZRT,False
9513-DXHDA,False
2640-PMGFL,True
3801-HMYNL,True
0516-QREYC,False
9685-WKZGT,True
6022-UGGSO,True
8084-OIVBS,False
8896-BQTTI,False
3865-QBWSJ,False
3352-RICWQ,False
2160-GPFXD,False
2065-MMKGR,False
5857-TYBCJ,False
1498-NHTLT,False
4484-CGXFK,True
1402-PTHGN,False
4176-RELJR,False
6214-EDAKZ,True
5199-FPUSP,False
6377-KSLXC,False
1796-JANOW,False
0238-WHBIQ,False
8735-NBLWT,False
6651-RLGGM,False
6127-ISGTU,True
1614-JBEBI,False
8740-XLHDR,True
1208-DNHLN,True
1761-AEZZR,True
3923-CSIHK,True
5696-EXCYS,False
5795-KTGUD,False
7120-RFMVS,True
7924-GJZFI,False
4702-HDRKD,False
8512-WIWYV,False
5897-ZYEKH,False
5456-ITGIC,False
7317-GGVPB,True
1406-PUQVY,False
1322-AGOQM,True
3677-IYRBF,True
5692-FPTAH,True
9114-AAFQH,False
8715-KKTFG,False
1550-LOAHA,True
1728-BQDMA,False
0268-QKIWO,True
0876-WDUUZ,True
5117-ZSMHQ,False
5151-HQRDG,False
0960-HUWBM,False
6465-GSRCL,False
0617-FHSGK,True
0263-FJTQO,False
7319-ZNRTR,False
2858-MOFSQ,True
7503-EPSZW,False
7089-XXAYG,False
8118-LSUEL,True
8070-AAWZP,False
1666-JXLKU,False
7855-DIWPO,False
5133-POWUA,False
5652-MSDEY,False
7005-CCBKV,True
1810-BOHSY,False
1784-BXEFA,False
7351-MHQVU,False
9224-VTYID,False
9500-IWPXQ,False
5762-TJXGK,False
4504-YOULA,False
5569-IDSEY,False
4250-FDVOU,True
7284-ZZLOH,False
5277-ZLOOR,True
2141-RRYGO,True
1777-JYQPJ,False
6376-GAHQE,True
3401-URHDA,False
1599-EAHXY,False
8631-XVRZL,False
5052-PNLOS,True
3853-LYGAM,False
6979-ZNSFF,True
5751-USDBL,False
5680-LQOGP,False
2386-LAHRK,True
8189-DUKMV,False
6032-IGALN,True
9931-DCEZH,False
1898-JSNDC,False
0315-LVCRK,False
3911-RSNHI,False
2410-CIYFZ,False
4248-HCETZ,True
5505-OVWQW,False
7271-AJDTL,False
1867-TJHTS,False
0516-WJVXC,True
9174-FKWZE,True
6860-YRJZP,False
4429-WYGFR,False
2817-LVCPP,False
5038-ETMLM,False
5056-FIMPT,False
4521-WFJAI,False
6569-KTMDU,False
8809-RIHDD,True
8809-XKHMD,False
0396-YCHWO,False
0867-LDTTC,False
4822-NGOCH,True
9391-DXGGG,False
9844-FELAJ,False
2122-SZZZD,False
5307-DZCVC,True
3148-AOIQT,False
8679-JOEVF,True
8395-ETZKQ,False
6692-YQHXC,False
3889-VWBID,False
5222-JCXZT,False
9754-CLVZW,False
1432-FPAXX,True
2739-CCZMB,False
7080-TNUWP,False
0496-AHOOK,False
8336-TAVKX,False
2468-SJFLM,False
3181-VTHOE,False
7168-HDQHG,False
4803-AXVYP,True
3884-HCSWG,True
4567-AKPIA,False
5077-DXTCG,True
1142-WACZW,True
7901-HXJVA,False
5649-ANRML,True
4892-VLANZ,True
5924-IFQTT,False
7968-QUXNS,False
2919-HBCJO,True
4236-XPXAV,True
8903-WMRNW,False
2452-SNHFZ,False
3629-WEAAM,False
6029-CSMJE,False
7993-NQLJE,False
9909-DFRJA,False
9099-FTUHS,False
0581-BXBUB,False
4962-CHQPW,False
9467-ROOLM,False
3030-YZADT,True
7410-KTVFV,True
5150-ITWWB,False
2253-KPMNB,False
1345-ZUKID,False
6429-SHBCB,False
9281-OFDMF,False
2603-HVKCG,False
1834-WULEG,False
9097-ZUBYC,False
5148-ORICT,False
4893-GYUJU,False
4578-PHJYZ,False
7272-QDCKA,False
8908-SLFCJ,False
8393-DLHGA,True
9766-HGEDE,False
6968-MHOMU,False
7395-IGJOS,True
5044-XDPYX,False
1814-WFGVS,False
2834-SPCJV,True
3721-WKIIL,False
6734-CKRSM,False
1265-ZFOSD,False
6568-POCUI,False
7890-VYYWG,True
5197-LQXXH,False
9907-SWKKF,True
3457-PQBYH,False
7682-AZNDK,False
0587-DMGBH,True
5384-ZTTWP,False
3745-HRPHI,False
7636-OWBPG,False
1231-YNDEK,False
1407-DIGZV,False
6397-JNZZG,True
0570-BFQHT,False
4393-OBCRR,False
3523-QRQLL,True
8564-LDKFL,False
3696-DFHHB,False
0895-DQHEW,True
4717-GHADL,False
5501-TVMGM,False
5879-HMFFH,False
6772-WFQRD,False
3810-DVDQQ,False
6972-SNKKW,False
3694-GLTJM,False
8550-XSXUQ,False
8149-RSOUN,True
9055-MOJJJ,False
4359-INNWN,False
0585-EGDDA,False
4032-RMHCI,False
0549-CYCQN,False
3481-JHUZH,False
7250-EQKIY,True
3594-IVHJZ,False
6869-FGJJC,False
3896-ZVNET,False
8205-VSLRB,False
5960-MVTUK,False
6817-WTYHE,False
3082-VQXNH,False
4013-UBXWQ,True
4931-TRZWN,False
0750-EKNGL,False
7669-LCRSD,False
3567-PQTSO,False
5519-NPHVG,True
8043-PNYSD,False
9938-EKRGF,False
2703-AMTUL,False
0928-JMXNP,False
8173-RXAYP,False
4825-XJGDM,False
5402-HTOTQ,False
6734-JDTTV,False
7850-THJMU,False
3890-RTCMS,False
8849-GYOKR,True
3148-BLQJT,True
3717-FDJFU,False
3665-JATSN,False
7966-YOTQW,False
0461-CVKMU,True
8806-EAGWC,True
8853-TZDGH,False
7779-LGOVN,True
4324-BZCKL,False
6924-TDGMT,False
9710-ZUSHQ,True
1536-YHDOE,False
8123-QBNAZ,False
3629-ZNKXA,False
4827-LTQRJ,False
7711-YIJWC,False
5482-VXSXJ,False
7365-BVCJH,False
9620-ENEJV,False
4183-WCSEP,True
2378-YIZKA,False
5498-TXHLF,True
0689-DSXGL,False
6818-DJXAA,False
9722-UJOJR,True
0464-WJTKO,False
8902-ZEOVF,False
6778-EICRF,False
2662-NNTDK,False
4132-KALRO,False
3902-FOIGH,True
6772-KSATR,True
7112-OPOTK,True
2874-YXVVA,False
1245-HARPS,False
4210-QFJMF,True
4323-ELYYB,False
4293-ETKAP,False
6064-PUPMC,False
6504-VBLFL,False
6322-PJJDJ,False
0330-BGYZE,False
1085-LDWAM,False
7586-ZATGZ,False
7197-VOJMM,False
3318-OSATS,True
5828-AVIPD,True
1843-TLSGD,False
9626-VFRGG,False
7075-BNDVQ,False
9143-CANJF,False
7284-BUYEC,False
2041-JIJCI,False
1086-LXKFY,True
4900-MSOMT,False
2229-VWQJH,False
9194-GFVOI,False
1336-EZFZY,False
4282-MSACW,False
1403-LKLIK,False
2636-ALXXZ,True
7774-OJSXI,True
7786-WBJYI,True
0136-IFMYD,False
5144-TVGLP,False
9643-AVVWI,False
0253-ZTEOB,False
2706-QZIHY,False
6061-PQHMK,False
9885-CSMWE,True
6137-MFAJN,False
9122-UMROB,False
4232-JGKIY,False
2402-TAIRZ,False
9659-ZTWSM,False
9139-TWBAS,False
6685-GBWJZ,False
5016-ETTFF,True
3866-MDTUB,True
2195-VVRJF,False
3913-RDSJZ,False
8058-JMEQO,True
4203-QGNZA,False
5043-TRZWM,False
0697-ZMSWS,True
7657-DYEPJ,True
9494-BDNNC,False
1640-PLFMP,False
5366-OBVMR,False
8276-MQBYC,True
7644-OMVMY,False
7593-XFKDI,True
4573-JKNAE,False
0337-CNPZE,True
9817-APLHW,False
8380-MQINP,False
0840-DFEZH,False
1513-XNPPH,True
8690-ZVLCL,False
6015-VVHHE,True
1125-SNVCK,False
0384-LPITE,False
4616-EWBNJ,False
6347-DCUIK,True
1335-HQMKX,False
2545-EBUPK,False
6923-AQONU,False
2172-EJXVF,False
0897-FEGMU,True
7663-RGWBC,True
1120-BMWUB,True
9124-LHCJQ,True
4536-PLEQY,False
7029-IJEJK,False
8871-JLMHM,False
2235-ZGKPT,True
3891-PUQOD,True
5447-VYTKW,False
3623-FQBOX,False
0689-NKYLF,True
8659-HDIYE,False
3658-KIBGF,True
3474-BAFSJ,False
5519-YLDGW,True
3865-ZFZIB,False
1855-AGAWH,False
7109-CQYUZ,False
1370-GGAWX,False
4680-KUTAJ,False
5307-UVGNB,False
4946-EDSEW,True
2883-ILGWO,False
2516-VQRRV,True
7580-UGXNC,True
3642-BYHDO,False
9629-NHXFW,False
2696-RZVZW,False
5766-FTRTS,False
0396-HUJBP,False
5178-LMXOP,True
8879-ZKJOF,False
6285-FTQBF,False
8185-UPYBR,True
4585-HETAI,True
7526-BEZQB,True
1474-JUWSM,False
3530-CRZSB,False
8498-XXGWA,False
9617-INGJY,False
0621-TSSMU,False
7234-KMNRQ,False
7636-PEPNS,False
4683-WYDOU,False
9052-DHNKM,False
6794-HKIAJ,False
5578-NKCXI,False
1642-HMARX,False
3096-WPXBT,False
8434-PNQZX,False
5950-AAAGJ,False
4299-OPXEJ,False
4951-UKAAQ,True
9618-LFJRU,False
6693-DJWTY,False
0744-GKNGE,False
6447-EGDIV,False
1167-OYZJF,False
2108-YKQTY,True
4806-DXQCE,False
4918-QLLIW,True
7056-IMHCC,True
4854-SSLTN,False
5294-DMSFH,False
4837-PZTIC,False
1625-JAIIY,True
0603-OLQDC,False
3272-VUHPV,False
4176-FXYBO,False
1063-DHQJF,False
8663-UPDGF,False
6719-FGEDO,False
1837-YQUCE,False
2947-DOMLJ,True
4112-LUEIZ,True
0369-ZGOVK,False
4510-HIMLV,True
9919-KNPOO,False
8749-JMNKX,True
7872-BAAZR,False
9391-LMANN,False
2430-USGXP,True
8174-TBVCF,False
1698-XFZCI,False
1877-HKBQX,False
4450-DLLMH,False
0428-AXXLJ,False
2746-DIJLO,False
5955-ERIHD,True
0917-EZOLA,True
3508-VLHCZ,False
4086-ATNFV,False
0468-YRPXN,False
5996-NRVXR,False
3739-YBWAB,False
7047-FWEYA,False
2000-MPKCA,False
9762-YAQAA,False
5949-EBSQK,True
5473-KHBPS,False
0100-DUVFC,False
5397-TUPSH,False
8950-MTZNV,False
0326-VDYXE,False
6773-LQTVT,False
7274-RTAPZ,True
0436-TWFFZ,False
8566-YPRGL,False
0311-UNPFF,True
6609-MXJHJ,False
2669-OIDSD,False
8400-WZICQ,False
3834-XUIFC,True
9576-SYUHJ,False
0410-IPFTY,False
2831-EBWRN,False
9430-NKQLY,False
8414-MYSHR,True
0247-SLUJI,False
9402-ORRAH,False
6483-OATDN,False
1293-HHSHJ,False
4840-ORQXB,False
7599-FKVXZ,True
3982-DQLUS,False
8610-ZIKJJ,False
3756-VNWDH,False
7801-KICAO,False
7673-LPRNY,False
8229-TNIQA,True
6060-QBMGV,False
7339-POGZN,False
2828-SLQPF,False
4465-VDKIQ,False
2921-XWDJH,False
6221-AVQYL,True
2558-BUOZZ,False
9257-AZMTZ,False
0003-MKNFE,False
0975-UYDTX,False
7743-EXURX,True
4682-BLBUC,False
0975-VOOVL,False
5968-VXZLG,False
5569-KGJHX,True
4988-IQIGL,True
5201-FRKKS,False
9799-CAYJJ,False
7730-IUTDZ,True
0426-TIRNE,True
5443-SCMKX,False
8295-KMENE,False
6738-ISCBM,False
9821-BESNZ,False
3678-MNGZX,False
1335-NTIUC,False
2916-BQZLN,False
4558-CGYCZ,False
2368-GAKKQ,False
8710-YGLWG,False
3199-XGZCY,False
3785-KTYSH,False
6814-ZPWFQ,False
4063-EIKNQ,False
6993-YCOBK,False
5206-HPJKM,False
7587-RZNME,True
0748-RDGGM,True
8393-JMVMB,False
5019-GQVCR,False
6036-TTFYU,False
2550-AEVRU,False
0969-RGKCU,False
0378-CJKPV,False
4706-AXVKM,True
5889-JTMUL,True
9026-RNUJS,True
3746-EUBYR,True
2332-EFBJY,True
2880-FPNAE,False
1703-MGIAB,False
4311-QTTAI,False
9474-PHLYD,True
4318-RAJVY,False
2165-VOEGB,True
3612-YUNGG,False
2254-DLXRI,False
5062-CJJKH,False
9028-LIHRP,False
2219-MVUSO,True
1053-MXTTK,False
1530-ZTDOZ,False
1301-LOPVR,False
0853-TWRVK,False
8914-RBTSB,True
6212-ATMLK,False
8200-LGKSR,False
1568-BEKZM,False
0670-ANMUU,False
6897-RWMUB,False
0963-ZBDRN,True
7594-RQHXR,True
6999-CHVCF,False
6134-KWTBV,False
1077-HUUJM,False
6331-EWIEB,True
0895-LNKRC,False
2045-BMBTJ,False
8417-GSODA,False
5171-EPLKN,False
4452-QIIEB,False
5998-VVEJY,True
1624-NALOJ,True
6741-EGCBI,False
7820-ZYGNY,False
4317-VTEOA,True
9677-AVKED,False
1670-SVOWZ,True
2227-JRSJX,False
9847-HNVGP,False
6696-YDAYZ,False
8980-WQFWL,False
1730-ZMAME,False
6506-EYCNH,False
4634-JLRJT,False
9501-UKKNL,False
2560-QTSBS,False
7541-YLXCL,True
4795-WRNVT,False
6080-TCMYC,False
0260-ZDLGK,True
7860-UXCRM,False
6357-JJPQT,False
2292-XQWSV,False
9552-TGUZV,False
5913-INRQV,False
8722-NGNBH,True
6210-KBBPI,True
9643-YBLUR,False
8734-FNWVH,False
9447-YPTBX,False
0133-BMFZO,True
6128-CZOMY,True
9540-JYROE,True
9026-LHEVG,False
2260-USTRB,True
3656-TKRVZ,True
7011-CVEUC,False
6185-TASNN,False
7925-PNRGI,False
8623-TMRBY,True
1552-CZCLL,False
3038-PQIUY,False
1501-SGHBW,True
9313-CDOGY,False
8148-BPLZQ,False
2623-DRYAM,False
9987-LUTYD,False
3208-YPIOE,True
4488-KQFDT,False
2612-RANWT,True
5693-PIPCS,False
0491-KAPQG,False
1925-LFCZZ,False
8039-EQPIM,False
6900-PXRMS,True
8707-RMEZH,False
3346-BRMIS,True
3209-ZPKFI,False
6479-VDGRK,False
9373-WSLOY,False
2933-FILNV,True
3569-JFODW,False
9819-FBNSV,False
9544-PYPSJ,False
1591-XWLGB,False
0396-UKGAI,False
3243-ZHOHY,False
5186-EJEGL,False
7527-QNRUS,False
9986-BONCE,True
2722-JMONI,True
2203-GHNWN,False
3878-AVSOQ,False
3258-SYSWS,False
5296-PSYVW,False
6319-QSUSR,False
4083-EUGRJ,True
7579-OOPEC,True
0512-FLFDW,False
1771-OADNZ,True
0487-CRLZF,False
2107-FBPTK,False
9451-WLYRI,False
8219-VYBVI,False
1991-VOPLL,False
9738-QLWTP,False
1016-DJTSV,False
9419-IPPBE,False
0174-QRVVY,False
5699-BNCAS,False
2900-PHPLN,False
0612-RTZZA,True
8106-GWQOK,False
8751-EDEKA,False
6878-GGDWG,False
4039-PIMHX,False
8450-LUGUK,False
3604-WLABM,False
0795-GMVQO,False
2259-OUUSZ,False
1142-IHLOO,False
6410-LEFEN,True
4633-MKHYU,False
6257-RJOHI,False
1545-JFUML,False
3194-ORPIK,True
7826-VVKWT,False
1353-GHZOS,False
2587-EKXTS,False
5442-BXVND,False
8816-VXNZD,True
9378-FXTIZ,True
1723-HKXJQ,True
7825-GKXMW,True
9753-OYLBX,False
2364-UFROM,False
6656-JWRQX,False
6473-ULUHT,False
1240-KNSEZ,True
0836-SEYLU,True
4433-JCGCG,True
3716-BDVDB,True
7688-AWMDX,False
2842-BCQGE,False
7244-QWYHG,False
5899-MQZZL,True
6849-OYAMU,True
5312-UXESG,False
9488-HGMJH,True
6038-GCYEC,True
2150-WLKUW,False
7159-FVYPK,False
7032-LMBHI,False
1150-WFARN,True
6088-BXMRG,False
3144-AUDBS,True
4821-SJHJV,False
7346-MEDWM,False
1137-DGOWI,False
5616-PRTNT,True
3812-LRZIR,False
4818-QIUFN,True
9483-GCPWE,False
4227-OJHAL,False
9220-CXRSC,False
4993-JCRGJ,False
9537-JALFH,False
6698-OXETB,False
2103-ZRXFN,False
3724-BSCVH,False
4877-TSOFF,False
9209-NWPGU,False
6961-VCPMC,True
7306-YDSOI,False
5288-AHOUP,False
6688-UZPWD,True
0655-YDGFJ,False
8468-EHYJA,False
6823-SIDFQ,False
1097-FSPVW,False
2839-RFSQE,True
8328-SKJNO,False
7010-ZMVBF,False
5201-CBWYG,False
0968-GSIKN,True
1965-DDBWU,True
9057-SIHCH,True
6352-GIGGQ,False
3635-QQRQD,False
6771-XWBDM,True
2897-DOVND,False
3082-YVEKW,False
0191-EQUUH,False
7134-HBPBS,False
3489-HHPFY,False
2926-JEJJC,False
8601-QACRS,True
4950-BDEUX,False
5789-LDFXO,False
0508-OOLTO,False
2984-TBYKU,False
9822-WMWVG,False
2391-SOORI,True
9040-KZVWO,False
2645-QTLMB,True
4806-HIPDW,True
1548-ARAGG,False
6339-RZCBJ,False
4424-TKOPW,True
4415-WNGVR,False
2522-AHJXR,False
0412-UCCNP,False
1816-FLZDK,False
7096-UCLNH,False
8443-ZRDBZ,True
9136-ALYBR,True
4615-PIVVU,False
8885-QSQBX,False
7479-NITWS,True
8617-ENBDS,False
9385-NXKDA,False
0430-IHCDJ,False
2959-MJHIC,True
6674-KVJHG,False
1814-DKOLC,False
4201-JMNGR,True
9351-HXDMR,False
3537-HPKQT,False
2129-ALKBS,False
5821-MMEIL,False
5960-WPXQM,True
0684-AOSIH,True
8260-NGFNY,True
1309-XGFSN,False
1866-RZZQS,True
6968-URWQU,False
4742-TXUEX,False
9631-XEYKE,False
8631-NBHFZ,True
1335-MXCSE,False
8873-TMKGR,False
8800-JOOCF,False
1469-LBJQJ,False
4958-XCBDQ,True
8337-UPOAQ,True
0064-YIJGF,False
2386-OWURY,False
1725-IQNIY,True
0310-VQXAM,False
6598-RFFVI,True
3453-RTHJQ,False
6712-OAWRH,True
6278-FEPBZ,False
